player_id,date,elo_rating,elo_rating_wt1,elo_hard,elo_clay,elo_grass,elo_wt1_hard,elo_wt1_clay,elo_wt1_grass
201493,2015-04-20,1942.5758436968886,2271.467215871368,1845.2809753541974,1727.0764812398124,1714.7138492092834,2010.3035655066953,1799.4673117131447,1678.1753968875835
201493,2015-04-20,1948.1128635026732,2275.3757004401573,1845.2809753541974,1733.5434275001237,1714.7138492092834,2010.3035655066953,1804.0322149557173,1678.1753968875835
201493,2015-04-20,1949.7970826080864,2276.638864769217,1845.2809753541974,1738.939339715092,1714.7138492092834,2010.3035655066953,1808.0791491169437,1678.1753968875835
201493,2015-04-20,1969.9022868888158,2288.1275529296336,1845.2809753541974,1757.877790650355,1714.7138492092834,2010.3035655066953,1818.901121079951,1678.1753968875835
201493,2015-05-04,1961.7748498857998,2284.644365642627,1845.2809753541974,1738.6213901592002,1714.7138492092834,2010.3035655066953,1810.6483780123133,1678.1753968875835
201493,2015-05-11,1963.59540367322,2285.9294624337467,1845.2809753541974,1750.1067035683352,1714.7138492092834,2010.3035655066953,1818.7556580658204,1678.1753968875835
201493,2015-05-11,1961.1659130462292,2285.1196322247497,1845.2809753541974,1734.945205075471,1714.7138492092834,2010.3035655066953,1813.7018252348657,1678.1753968875835
201493,2015-05-18,1962.2989933569263,2285.789179681071,1845.2809753541974,1738.81693740989,1714.7138492092834,2010.3035655066953,1815.9896670688406,1678.1753968875835
201493,2015-05-18,1962.8592621215403,2286.15335437807,1845.2809753541974,1744.4995683920224,1714.7138492092834,2010.3035655066953,1819.6833772072266,1678.1753968875835
201493,2015-05-18,1962.9022735060125,2286.1837153553447,1845.2809753541974,1749.345984532816,1714.7138492092834,2010.3035655066953,1823.104376836022,1678.1753968875835
201493,2015-05-18,1956.2262082299521,2279.5076500792843,1845.2809753541974,1730.9577932831062,1714.7138492092834,2010.3035655066953,1804.7161855863123,1678.1753968875835
201493,2015-05-25,1956.667362795401,2279.9148696781604,1845.2809753541974,1736.9585539067125,1714.7138492092834,2010.3035655066953,1810.255349238872,1678.1753968875835
201493,2015-05-25,1957.9688867206007,2280.8335924488897,1845.2809753541974,1741.1661780997447,1714.7138492092834,2010.3035655066953,1813.2254369045418,1678.1753968875835
201493,2015-05-25,1950.9272732581628,2278.1252795787213,1845.2809753541974,1732.4957880108348,1714.7138492092834,2010.3035655066953,1809.8906714857303,1678.1753968875835
201493,2015-06-15,1951.2022087442122,2278.2627473217462,1845.2809753541974,1732.4957880108348,1726.560181992578,2010.3035655066953,1809.8906714857303,1684.0985632792308
201493,2015-06-15,1956.1180776299266,2281.5399932455557,1845.2809753541974,1732.4957880108348,1734.8745900598985,2010.3035655066953,1809.8906714857303,1689.641501990778
201493,2015-06-15,1959.2752026834173,2283.644743281216,1845.2809753541974,1732.4957880108348,1742.591420471576,2010.3035655066953,1809.8906714857303,1694.7860555985628
201493,2015-06-15,1963.414456026,2286.4042455096046,1845.2809753541974,1732.4957880108348,1761.073833304308,2010.3035655066953,1809.8906714857303,1707.1076641537175
201493,2015-06-15,1971.204472852136,2290.63311178665,1845.2809753541974,1732.4957880108348,1769.1221986391924,2010.3035655066953,1809.8906714857303,1711.4767767640833
201493,2015-06-29,1973.0785779370265,2292.5072168715405,1845.2809753541974,1732.4957880108348,1774.8883300792957,2010.3035655066953,1809.8906714857303,1717.2429082041865
201493,2015-06-29,1975.1965801724643,2293.883918324575,1845.2809753541974,1732.4957880108348,1779.7954145159479,2010.3035655066953,1809.8906714857303,1720.4325130880104
201493,2015-06-29,1967.5472646416158,2290.0592605591505,1845.2809753541974,1732.4957880108348,1773.2120476512732,2010.3035655066953,1809.8906714857303,1717.140829655673
201493,2015-08-03,1969.5966015958993,2291.5962632748633,1848.9265999301185,1732.4957880108348,1773.2120476512732,2013.0377839386363,1809.8906714857303,1717.140829655673
201493,2015-08-03,1972.5522146969518,2293.4629662860543,1853.803210432828,1732.4957880108348,1773.2120476512732,2016.1177484666632,1809.8906714857303,1717.140829655673
201493,2015-08-03,1989.0344054150455,2302.253468002371,1878.3783797868136,1732.4957880108348,1773.2120476512732,2029.2245054554555,1809.8906714857303,1717.140829655673
201493,2015-08-03,1991.3242533591867,2303.9708539604767,1883.797043587177,1732.4957880108348,1773.2120476512732,2033.2885033057282,1809.8906714857303,1717.140829655673
201493,2015-08-03,1996.9276611913479,2307.043690513597,1894.5958968535913,1732.4957880108348,1773.2120476512732,2039.2104550969877,1809.8906714857303,1717.140829655673
201493,2015-08-10,1997.0000476835053,2307.11050881405,1894.6718442088757,1732.4957880108348,1773.2120476512732,2039.2805603480194,1809.8906714857303,1717.140829655673
201493,2015-08-10,1998.5916481028287,2308.233991462984,1897.756122728697,1732.4957880108348,1773.2120476512732,2041.4576981267169,1809.8906714857303,1717.140829655673
201493,2015-08-10,1981.8544878052867,2300.675273909255,1879.6740594947396,1732.4957880108348,1773.2120476512732,2033.2916050533167,1809.8906714857303,1717.140829655673
201493,2015-08-17,1974.0869520484832,2297.716212668568,1870.6132934021985,1732.4957880108348,1773.2120476512732,2029.8398846371106,1809.8906714857303,1717.140829655673
201493,2015-08-31,1975.4728342347062,2298.755624308235,1871.9643650248624,1732.4957880108348,1773.2120476512732,2030.8531883541086,1809.8906714857303,1717.140829655673
201493,2015-08-31,1976.9543325777904,2299.7185982312394,1874.9255883042656,1732.4957880108348,1773.2120476512732,2032.7779834857206,1809.8906714857303,1717.140829655673
201493,2015-08-31,1954.8031035977665,2288.6429837412275,1848.4005109316954,1732.4957880108348,1773.2120476512732,2019.5154447994355,1809.8906714857303,1717.140829655673
201493,2015-09-21,1956.6666398965363,2290.040635965305,1851.442895188908,1732.4957880108348,1773.2120476512732,2021.797232992345,1809.8906714857303,1717.140829655673
201493,2015-09-21,1957.1772734153697,2290.3878667581116,1856.8613762687626,1732.4957880108348,1773.2120476512732,2025.481800126646,1809.8906714857303,1717.140829655673
201493,2015-09-21,1940.5097929511833,2283.0541753538696,1836.9232668702803,1732.4957880108348,1773.2120476512732,2016.7090319913139,1809.8906714857303,1717.140829655673
201493,2015-09-28,1946.2832680805896,2286.162969654319,1845.960441776577,1732.4957880108348,1773.2120476512732,2021.5752030947044,1809.8906714857303,1717.140829655673
201493,2015-09-28,1952.3549057581838,2290.2107281060485,1855.7718796222864,1732.4957880108348,1773.2120476512732,2028.1161616585107,1809.8906714857303,1717.140829655673
201493,2015-09-28,1954.5660234695665,2292.0198244153617,1859.6576262652195,1732.4957880108348,1773.2120476512732,2031.2954089118195,1809.8906714857303,1717.140829655673
201493,2015-09-28,1943.6519062742482,2287.274556069571,1848.6734322973273,1732.4957880108348,1773.2120476512732,2026.5196724040404,1809.8906714857303,1717.140829655673
201493,2015-10-05,1948.3793729514612,2290.6115913711333,1855.898266096775,1732.4957880108348,1773.2120476512732,2031.6195550860034,1809.8906714857303,1717.140829655673
201493,2015-10-05,1965.6862640889983,2302.828220409395,1876.1396279282217,1732.4957880108348,1773.2120476512732,2045.9075752023186,1809.8906714857303,1717.140829655673
201493,2015-10-05,1950.1972480421773,2298.2726274544475,1852.9726714770864,1732.4957880108348,1773.2120476512732,2039.0937644813964,1809.8906714857303,1717.140829655673
201493,2015-10-12,1950.3134450321863,2298.342345648453,1853.1160695127285,1732.4957880108348,1773.2120476512732,2039.1798033027817,1809.8906714857303,1717.140829655673
201493,2015-10-12,1950.7100391672861,2298.6397912497778,1854.5656885052658,1732.4957880108348,1773.2120476512732,2040.2670175471847,1809.8906714857303,1717.140829655673
201493,2015-10-12,1951.6556756519262,2299.225185264079,1855.6752226905032,1732.4957880108348,1773.2120476512732,2040.9538720428077,1809.8906714857303,1717.140829655673
201493,2015-10-12,1961.3063747795945,2306.4632096098303,1865.8712767722195,1732.4957880108348,1773.2120476512732,2048.600912604095,1809.8906714857303,1717.140829655673
201493,2015-10-12,1955.6932073691605,2303.9469621499807,1857.108138230663,1732.4957880108348,1773.2120476512732,2044.672609119949,1809.8906714857303,1717.140829655673
201493,2016-01-04,1960.211970763629,2306.792109472424,1864.8371949884931,1732.4957880108348,1773.2120476512732,2049.539052263768,1809.8906714857303,1717.140829655673
201493,2016-01-04,1960.582334519596,2307.0884004771974,1868.9732912786994,1732.4957880108348,1773.2120476512732,2052.847929295933,1809.8906714857303,1717.140829655673
201493,2016-01-04,1964.5807213355993,2309.4874325667993,1881.6834506338676,1732.4957880108348,1773.2120476512732,2060.474024909034,1809.8906714857303,1717.140829655673
201493,2016-01-04,1972.6505771124998,2315.183801350494,1889.7589246107768,1732.4957880108348,1773.2120476512732,2066.17435948097,1809.8906714857303,1717.140829655673
201493,2016-01-04,1950.1906550794904,2309.5688208422416,1863.6018248469584,1732.4957880108348,1773.2120476512732,2059.635084540015,1809.8906714857303,1717.140829655673
201493,2016-01-11,1952.4131942408262,2310.9912459054967,1868.093398368623,1732.4957880108348,1773.2120476512732,2062.5096915938807,1809.8906714857303,1717.140829655673
201493,2016-01-11,1947.5190274954466,2306.097079160117,1859.0213764641608,1732.4957880108348,1773.2120476512732,2053.4376696894187,1809.8906714857303,1717.140829655673
201493,2016-01-18,1947.6200136558616,2306.1519002186283,1859.1030673305092,1732.4957880108348,1773.2120476512732,2053.482016159722,1809.8906714857303,1717.140829655673
201493,2016-01-18,1948.5170252042326,2306.7499079175423,1860.0046981501976,1732.4957880108348,1773.2120476512732,2054.0831033728477,1809.8906714857303,1717.140829655673
201493,2016-01-18,1948.8971751829254,2307.0350204015617,1863.8744685402462,1732.4957880108348,1773.2120476512732,2056.9854311653844,1809.8906714857303,1717.140829655673
201493,2016-01-18,1949.8917368919124,2307.780941683302,1866.9363760239037,1732.4957880108348,1773.2120476512732,2059.281861778127,1809.8906714857303,1717.140829655673
201493,2016-01-18,1973.6564904924571,2322.4924558169723,1893.9033327031236,1732.4957880108348,1773.2120476512732,2075.9756921033586,1809.8906714857303,1717.140829655673
201493,2016-01-18,1977.5398540658125,2325.0166421396534,1901.385339756727,1732.4957880108348,1773.2120476512732,2080.838996688201,1809.8906714857303,1717.140829655673
201493,2016-01-18,2007.6424086376671,2340.5869289871644,1930.5495556320932,1732.4957880108348,1773.2120476512732,2095.92393593408,1809.8906714857303,1717.140829655673
201493,2016-02-06,2013.1628829015388,2344.727284685068,1937.708796562415,1732.4957880108348,1773.2120476512732,2101.2933666318213,1809.8906714857303,1717.140829655673
201493,2016-02-06,2004.727040593169,2341.276258286189,1928.3342447416312,1732.4957880108348,1773.2120476512732,2097.458322705137,1809.8906714857303,1717.140829655673
201493,2016-02-22,2004.5569675101372,2341.2225509968107,1927.8596199795866,1732.4957880108348,1773.2120476512732,2097.3084412013336,1809.8906714857303,1717.140829655673
201493,2016-03-07,2001.7026906961792,2340.033268990995,1923.6453029570314,1732.4957880108348,1773.2120476512732,2095.5524757752687,1809.8906714857303,1717.140829655673
201493,2016-03-21,2002.6993398195189,2340.8875396681433,1925.6833097199385,1732.4957880108348,1773.2120476512732,2097.299338714903,1809.8906714857303,1717.140829655673
201493,2016-03-21,2007.0858173150905,2343.3244716101276,1932.027243383984,1732.4957880108348,1773.2120476512732,2100.8237463060395,1809.8906714857303,1717.140829655673
201493,2016-03-21,2007.3794734614307,2343.48761391365,1933.6111912726153,1732.4957880108348,1773.2120476512732,2101.7037173552794,1809.8906714857303,1717.140829655673
201493,2016-03-21,2010.4615411665982,2345.6631911172976,1937.4255112127319,1732.4957880108348,1773.2120476512732,2104.396178489479,1809.8906714857303,1717.140829655673
201493,2016-03-21,1987.6507843941747,2337.6794262469493,1911.5195842068,1732.4957880108348,1773.2120476512732,2095.329104037403,1809.8906714857303,1717.140829655673
201493,2016-04-04,1988.5773328817872,2338.1848163311015,1911.5195842068,1745.1315896879462,1773.2120476512732,2095.329104037403,1816.7829269459728,1717.140829655673
201493,2016-04-04,1988.7969975911699,2338.3398737730186,1911.5195842068,1749.4793647674085,1773.2120476512732,2095.329104037403,1819.8519446491227,1717.140829655673
201493,2016-04-04,1991.4684001276717,2340.2255696811376,1911.5195842068,1766.2979849689145,1773.2120476512732,2095.329104037403,1831.723911850186,1717.140829655673
201493,2016-04-04,1986.3951919230637,2339.718248860677,1911.5195842068,1756.7465361206469,1773.2120476512732,2095.329104037403,1830.7687669653592,1717.140829655673
201493,2016-04-16,1988.7107711193803,2341.3527753521944,1911.5195842068,1772.5320906125135,1773.2120476512732,2095.329104037403,1841.9115113125592,1717.140829655673
201493,2016-04-16,2006.5497753533677,2354.732028527685,1911.5195842068,1792.0368292208354,1773.2120476512732,2095.329104037403,1856.5400652688006,1717.140829655673
201493,2016-04-18,2007.111900429739,2355.077951651606,1911.5195842068,1795.8729583107317,1773.2120476512732,2095.329104037403,1858.9007600933521,1717.140829655673
201493,2016-04-18,2015.156405996455,2360.4409553627497,1911.5195842068,1815.02488892181,1773.2120476512732,2095.329104037403,1871.668713834071,1717.140829655673
201493,2016-04-18,2036.6636405419008,2372.730803674433,1911.5195842068,1831.6131706893561,1773.2120476512732,2095.329104037403,1881.1477319869546,1717.140829655673
201493,2016-04-18,2039.8251507402363,2375.1019363231844,1911.5195842068,1838.379491904426,1773.2120476512732,2095.329104037403,1886.222472898257,1717.140829655673
201493,2016-05-02,2039.1658663024534,2374.8821748439236,1911.5195842068,1837.0293056156224,1773.2120476512732,2095.329104037403,1885.772410801989,1717.140829655673
201493,2016-05-09,2035.6180536289162,2373.39438243244,1911.5195842068,1826.9209047700283,1773.2120476512732,2095.329104037403,1881.5334039957722,1717.140829655673
201493,2016-05-23,2030.893070244477,2371.395351000562,1911.5195842068,1812.8350460325178,1773.2120476512732,2095.329104037403,1875.57400222221,1717.140829655673
201493,2016-06-13,2031.5756098095055,2371.7986698344425,1911.5195842068,1812.8350460325178,1780.075405149967,2095.329104037403,1875.57400222221,1721.1964499958103
201493,2016-06-13,2032.4690637710632,2372.341124025388,1911.5195842068,1812.8350460325178,1785.6325658642356,2095.329104037403,1875.57400222221,1724.5704404294734
201493,2016-06-13,2025.5817901410862,2368.778741113331,1911.5195842068,1812.8350460325178,1779.4616617779172,2095.329104037403,1875.57400222221,1721.3785934882742
201493,2016-06-27,2025.9761231382415,2369.0744908611973,1911.5195842068,1812.8350460325178,1783.7660318627757,2095.329104037403,1875.57400222221,1724.606871051918
201493,2016-06-27,2026.4509678387851,2369.4096753556987,1911.5195842068,1812.8350460325178,1786.0948795653537,2095.329104037403,1875.57400222221,1726.2507635478555
201493,2016-06-27,2026.8021129806355,2369.6379196979015,1911.5195842068,1812.8350460325178,1790.6514128503234,2095.329104037403,1875.57400222221,1729.212510183086
201493,2016-06-27,2026.8669065898844,2369.686514904838,1911.5195842068,1812.8350460325178,1799.3962172294234,2095.329104037403,1875.57400222221,1735.771113467411
201493,2016-06-27,2043.5768393230069,2379.044077235387,1911.5195842068,1812.8350460325178,1808.3059120602645,2095.329104037403,1875.57400222221,1740.760542572682
201493,2016-06-27,2056.4069997985894,2386.7421735207363,1911.5195842068,1812.8350460325178,1817.803689279799,2095.329104037403,1875.57400222221,1746.4592089044027
201493,2016-06-27,2027.2762850069378,2375.644758362012,1911.5195842068,1812.8350460325178,1799.2881325561918,2095.329104037403,1875.57400222221,1739.4056634858857
201493,2016-07-18,2028.8414021010444,2376.487513720377,1911.5195842068,1817.4846331135984,1799.2881325561918,2095.329104037403,1878.0776260350997,1739.4056634858857
201493,2016-07-18,2028.2607446006025,2375.9068562199354,1911.5195842068,1809.2817537537298,1799.2881325561918,2095.329104037403,1869.874746675231,1739.4056634858857
201493,2016-07-25,2029.313081358964,2376.508191510428,1913.4602513139553,1809.2817537537298,1799.2881325561918,2096.438056670063,1869.874746675231,1739.4056634858857
201493,2016-07-25,2031.0860367161117,2377.3355706770967,1918.336814475288,1809.2817537537298,1799.2881325561918,2098.7137861453516,1869.874746675231,1739.4056634858857
201493,2016-07-25,2033.960793940197,2379.4916385951606,1924.4520992374541,1809.2817537537298,1799.2881325561918,2103.300249716976,1869.874746675231,1739.4056634858857
201493,2016-07-25,2017.3298002395302,2373.706945134059,1905.1818621505608,1809.2817537537298,1799.2881325561918,2096.5975585563174,1869.874746675231,1739.4056634858857
201493,2016-08-08,2017.8318582840275,2374.017742971129,1905.715206126889,1809.2817537537298,1799.2881325561918,2096.927723874997,1869.874746675231,1739.4056634858857
201493,2016-08-08,2022.7028779561454,2377.2650894192075,1912.5540861084787,1809.2817537537298,1799.2881325561918,2101.4869771960566,1869.874746675231,1739.4056634858857
201493,2016-08-08,2029.6685759661868,2382.2958713153484,1920.7239397187318,1809.2817537537298,1799.2881325561918,2107.387427025684,1869.874746675231,1739.4056634858857
201493,2016-08-08,2034.932669043764,2386.50714577741,1929.494460091666,1809.2817537537298,1799.2881325561918,2114.403843324031,1869.874746675231,1739.4056634858857
201493,2016-08-08,2040.1875492009237,2389.7601668270804,1935.024457468604,1809.2817537537298,1799.2881325561918,2117.8271750335643,1869.874746675231,1739.4056634858857
201493,2016-08-08,2035.4993533296797,2387.8501611017587,1928.4227643839133,1809.2817537537298,1799.2881325561918,2115.1375963694313,1869.874746675231,1739.4056634858857
201493,2016-08-15,2035.696806762804,2387.992766359015,1928.8955462381598,1809.2817537537298,1799.2881325561918,2115.4790499308315,1869.874746675231,1739.4056634858857
201493,2016-08-15,2036.9891237946915,2388.723206420517,1931.0039435519695,1809.2817537537298,1799.2881325561918,2116.670752760376,1869.874746675231,1739.4056634858857
201493,2016-08-15,2044.8186952787992,2393.7341321703457,1940.1640969796906,1809.2817537537298,1799.2881325561918,2122.5332509541176,1869.874746675231,1739.4056634858857
201493,2016-08-15,2062.4644507745193,2404.878819851853,1960.2943821672836,1809.2817537537298,1799.2881325561918,2135.247115283124,1869.874746675231,1739.4056634858857
201493,2016-08-15,2057.097506820811,2403.5370838634262,1951.6790364869205,1809.2817537537298,1799.2881325561918,2133.093278863033,1869.874746675231,1739.4056634858857
201493,2016-08-29,2057.418198478954,2403.8577755215692,1952.0071286044356,1809.2817537537298,1799.2881325561918,2133.421370980548,1869.874746675231,1739.4056634858857
201493,2016-08-29,2058.2908220412864,2404.397971060156,1953.545993825172,1809.2817537537298,1799.2881325561918,2134.37400183148,1869.874746675231,1739.4056634858857
201493,2016-08-29,2059.34710177655,2405.303353690382,1955.6872904613829,1809.2817537537298,1799.2881325561918,2136.2093989482323,1869.874746675231,1739.4056634858857
201493,2016-08-29,2078.9206932454654,2417.420338885425,1976.4678687350624,1809.2817537537298,1799.2881325561918,2149.073566450986,1869.874746675231,1739.4056634858857
201493,2016-08-29,2082.399602404055,2419.9328843888507,1983.296048108583,1809.2817537537298,1799.2881325561918,2154.0050293318623,1869.874746675231,1739.4056634858857
201493,2016-08-29,2092.289431189638,2426.179092042903,1996.602285255277,1809.2817537537298,1799.2881325561918,2162.408968582406,1869.874746675231,1739.4056634858857
201493,2016-08-29,2099.6722017237707,2430.25234475139,2007.8064783580896,1809.2817537537298,1799.2881325561918,2168.590592363268,1869.874746675231,1739.4056634858857
201493,2016-09-26,2099.797603458749,2430.327585792377,2008.08005337626,1809.2817537537298,1799.2881325561918,2168.7547373741704,1869.874746675231,1739.4056634858857
201493,2016-09-26,2082.639256968777,2422.483770254104,1990.0274024049818,1809.2817537537298,1799.2881325561918,2160.5020969301577,1869.874746675231,1739.4056634858857
201493,2016-10-03,2083.7544087682145,2423.1528613337664,1991.9684682930078,1809.2817537537298,1799.2881325561918,2161.6667364629734,1869.874746675231,1739.4056634858857
201493,2016-10-03,2084.678554230215,2423.698947288585,1993.3370016858505,1809.2817537537298,1799.2881325561918,2162.475415286017,1869.874746675231,1739.4056634858857
201493,2016-10-03,2083.061920051159,2423.0830866489446,1989.6530159993224,1809.2817537537298,1799.2881325561918,2161.0719921673394,1869.874746675231,1739.4056634858857
201493,2016-10-10,2083.785265114707,2423.517093687073,1991.2448784278267,1809.2817537537298,1799.2881325561918,2162.027109624442,1869.874746675231,1739.4056634858857
201493,2016-10-10,2084.963960196582,2424.2243107361983,1992.707382218569,1809.2817537537298,1799.2881325561918,2162.904611898887,1869.874746675231,1739.4056634858857
201493,2016-10-10,2084.309463339106,2424.060686521829,1991.7964590478919,1809.2817537537298,1799.2881325561918,2162.676881106218,1869.874746675231,1739.4056634858857
201493,2017-01-02,2085.1321372791786,2424.503664797253,1993.3698418011938,1809.2817537537298,1799.2881325561918,2163.52408720415,1869.874746675231,1739.4056634858857
201493,2017-01-02,2083.2392477330045,2423.6248232222433,1989.3202306001717,1809.2817537537298,1799.2881325561918,2161.6439105751037,1869.874746675231,1739.4056634858857
201493,2017-01-09,2081.4340392630224,2422.937124757488,1985.7745442183725,1809.2817537537298,1799.2881325561918,2160.293172905847,1869.874746675231,1739.4056634858857
201493,2017-01-16,2083.6535498625894,2424.284684764368,1991.8886693802608,1809.2817537537298,1799.2881325561918,2164.0053203255648,1869.874746675231,1739.4056634858857
201493,2017-01-16,2084.0065170659473,2424.5037678561075,1992.8534531396188,1809.2817537537298,1799.2881325561918,2164.6041516244763,1869.874746675231,1739.4056634858857
201493,2017-01-16,2085.1575999747492,2425.367080037709,1995.7150220929548,1809.2817537537298,1799.2881325561918,2166.7503283394785,1869.874746675231,1739.4056634858857
201493,2017-01-16,2083.7056353048806,2424.940031605395,1994.2681766787996,1809.2817537537298,1799.2881325561918,2166.3247855706095,1869.874746675231,1739.4056634858857
201493,2017-02-13,2081.656774218008,2423.8367987124634,1990.6167827513138,1809.2817537537298,1799.2881325561918,2164.3586503788865,1869.874746675231,1739.4056634858857
201493,2017-02-20,2082.7349729403454,2424.5177663265713,1993.937209895412,1809.2817537537298,1799.2881325561918,2166.4557622593697,1869.874746675231,1739.4056634858857
201493,2017-02-20,2086.435283590479,2427.129750314901,1998.565558089262,1809.2817537537298,1799.2881325561918,2169.7228315726757,1869.874746675231,1739.4056634858857
201493,2017-02-20,2088.6048568105725,2428.6612137643788,2002.3764534931686,1809.2817537537298,1799.2881325561918,2172.412875387198,1869.874746675231,1739.4056634858857
201493,2017-02-20,2085.745756734412,2427.4915819150406,1996.9921321658276,1809.2817537537298,1799.2881325561918,2170.210198480558,1869.874746675231,1739.4056634858857
201493,2017-03-06,2087.351246475845,2428.775973708187,2002.2152579271112,1809.2817537537298,1799.2881325561918,2174.388699089585,1869.874746675231,1739.4056634858857
201493,2017-03-06,2087.352723332485,2428.776734513123,2002.3582394558136,1809.2817537537298,1799.2881325561918,2174.4623562407346,1869.874746675231,1739.4056634858857
201493,2017-03-06,2086.451342467602,2428.4762742248286,2001.9164307090593,1809.2817537537298,1799.2881325561918,2174.3150866584833,1869.874746675231,1739.4056634858857
201493,2017-03-20,2087.4550115937227,2429.0975932076653,2003.6536324143362,1809.2817537537298,1799.2881325561918,2175.3904972379405,1869.874746675231,1739.4056634858857
201493,2017-03-20,2087.5859066104326,2429.174940262994,2003.9025135294557,1809.2817537537298,1799.2881325561918,2175.5375633514204,1869.874746675231,1739.4056634858857
201493,2017-03-20,2088.917090034679,2430.1733278311785,2006.4564718287006,1809.2817537537298,1799.2881325561918,2177.453032075854,1869.874746675231,1739.4056634858857
201493,2017-03-20,2079.008156930721,2426.3984961725278,1990.3478109292319,1809.2817537537298,1799.2881325561918,2171.3163993522467,1869.874746675231,1739.4056634858857
201493,2017-04-03,2079.047375812256,2426.422630868857,1990.389232574472,1809.2817537537298,1799.2881325561918,2171.3418895954715,1869.874746675231,1739.4056634858857
201493,2017-04-03,2079.234228818382,2426.5627706234513,1990.6972105614282,1809.2817537537298,1799.2881325561918,2171.5728730856886,1869.874746675231,1739.4056634858857
201493,2017-04-03,2080.1608737166603,2427.1187575624185,1992.4425527550409,1809.2817537537298,1799.2881325561918,2172.620078401856,1869.874746675231,1739.4056634858857
201493,2017-04-03,2084.638493728453,2430.0292105700837,1997.7030586792846,1809.2817537537298,1799.2881325561918,2176.0394072526146,1869.874746675231,1739.4056634858857
201493,2017-04-03,2082.9832806298564,2429.300916806701,1990.6439768540895,1809.2817537537298,1799.2881325561918,2172.933411249529,1869.874746675231,1739.4056634858857
201493,2017-04-22,2085.0647765486333,2430.7702080434847,1990.6439768540895,1813.2068568258098,1799.2881325561918,2172.933411249529,1872.6454076672876,1739.4056634858857
201493,2017-04-22,2081.734833465032,2429.6602270156177,1990.6439768540895,1807.4143454471916,1799.2881325561918,2172.933411249529,1870.7145705410815,1739.4056634858857
201493,2017-04-24,2080.964333130423,2429.3905518985043,1990.6439768540895,1803.6528369049072,1799.2881325561918,2172.933411249529,1869.3980425512818,1739.4056634858857
201493,2017-05-08,2081.3807071511615,2429.6681345789966,1990.6439768540895,1806.2833877109788,1799.2881325561918,2172.933411249529,1871.151743088663,1739.4056634858857
201493,2017-05-08,2082.894738725844,2430.4531879880915,1990.6439768540895,1814.7891441784989,1799.2881325561918,2172.933411249529,1875.5621353310808,1739.4056634858857
201493,2017-05-08,2080.1296627480747,2429.8606717071407,1990.6439768540895,1801.592231913506,1799.2881325561918,2172.933411249529,1872.7342255600108,1739.4056634858857
201493,2017-05-15,2077.7964026625755,2429.277356685766,1990.6439768540895,1795.0823257826346,1799.2881325561918,2172.933411249529,1871.1067490272928,1739.4056634858857
201493,2017-05-29,2076.111705042588,2428.8561822807687,1990.6439768540895,1791.3321664692808,1799.2881325561918,2172.933411249529,1870.1692091989544,1739.4056634858857
201493,2017-06-26,2077.411819132717,2429.6183181267065,1990.6439768540895,1791.3321664692808,1805.2475941322512,2172.933411249529,1870.1692091989544,1742.8991409615066
201493,2017-06-26,2078.0758161648323,2430.1495157523987,1990.6439768540895,1791.3321664692808,1809.2457133077708,2172.933411249529,1870.1692091989544,1746.0976363019224
201493,2017-06-26,2070.7828453109983,2427.4626317536176,1990.6439768540895,1791.3321664692808,1802.3576790545235,2172.933411249529,1870.1692091989544,1743.5599394717788
201493,2017-07-03,2070.859467795451,2427.5086052442894,1990.6439768540895,1791.3321664692808,1807.8568736463108,2172.933411249529,1870.1692091989544,1746.859456226851
201493,2017-07-03,2071.380503015509,2427.81254245599,1990.6439768540895,1791.3321664692808,1817.9563502810465,2172.933411249529,1870.1692091989544,1752.7508175971136
201493,2017-07-03,2071.5987673974937,2427.924981683073,1990.6439768540895,1791.3321664692808,1820.62531713509,2172.933411249529,1870.1692091989544,1754.1257399158633
201493,2017-07-03,2062.0039328423645,2423.4473922240127,1990.6439768540895,1791.3321664692808,1812.0373545535417,2172.933411249529,1870.1692091989544,1750.118024044474
201493,2017-08-07,2062.2199864790805,2423.569509496939,1991.3563503566008,1791.3321664692808,1812.0373545535417,2173.3360571422527,1870.1692091989544,1750.118024044474
201493,2017-08-07,2058.657646808536,2422.678924579303,1986.4177581865163,1791.3321664692808,1812.0373545535417,2172.1014090997314,1870.1692091989544,1750.118024044474
201493,2017-08-14,2055.6475297268075,2421.073528802381,1980.5175721444637,1791.3321664692808,1812.0373545535417,2168.9546432106367,1870.1692091989544,1750.118024044474
201493,2017-08-28,2054.127475507478,2420.6935152475485,1977.2421860038266,1791.3321664692808,1812.0373545535417,2168.1357966754776,1870.1692091989544,1750.118024044474
201493,2017-09-18,2055.863707970542,2421.790083118957,1981.031343588004,1791.3321664692808,1812.0373545535417,2170.5289488339054,1870.1692091989544,1750.118024044474
201493,2017-09-18,2058.1147854293267,2423.1202652536936,1984.6172752354178,1791.3321664692808,1812.0373545535417,2172.647908443741,1870.1692091989544,1750.118024044474
201493,2017-09-18,2070.9824242220425,2430.3261429776144,1999.7626853571796,1791.3321664692808,1812.0373545535417,2181.1293381119276,1870.1692091989544,1750.118024044474
201493,2017-09-18,2068.494193190001,2429.3823312068403,1992.3177595561315,1791.3321664692808,1812.0373545535417,2178.305400739116,1870.1692091989544,1750.118024044474
201493,2017-09-25,2066.9948339401617,2428.7825875069043,1991.1449887708293,1791.3321664692808,1812.0373545535417,2177.836292424995,1870.1692091989544,1750.118024044474
